beta0,beta1,beta2
-0.976549122794,0.816714837596,-0.164481703043
-0.58566716926,0.251318435902,-0.0319573206745
-0.724421381466,0.318800770977,-0.0505126808658
-0.750665972716,0.34095559471,-0.0387872591658
-0.396501815281,0.0788738248235,-0.00841613773819
-0.594785209924,0.355308096739,-0.0507945118253
-0.291088854289,-0.408049810416,0.113673007441
-0.609078224384,0.470774379684,-0.10650583107
-0.737440444849,0.351568379867,-0.0569719651153
-0.419821423166,0.132043850067,-0.0244576150625
-0.757117885327,0.528021007206,-0.120747880908
-0.490139350585,0.194544696007,-0.0490942223218
-0.515528652964,0.188059889526,-0.0296120065031
-0.850739291905,0.507271061551,-0.0751876848616
-0.656635348862,0.334462491755,-0.0581817474596
-0.437946298281,0.516202106447,-0.125506273051
-0.77822691449,0.298803997107,-0.0316381764748
-0.854043368379,0.562854007133,-0.0916851120593
-0.953891831391,0.710057770987,-0.1408164678
-0.702353882479,0.513714565695,-0.106496482856
-0.508596166289,-0.107522210548,0.0457476712099
-0.900783535465,0.527547925439,-0.087145354109
-0.40023759026,0.0138581113251,0.0143992071542
-0.739082412713,0.347951878314,-0.0377019993787
-0.570083413966,0.117824495789,0.0137029060503
-0.41832590123,-0.032400024438,0.022957479356
-0.671346771279,0.200253831416,-0.00607782267225
-0.428306884393,-0.0474777467352,0.0253084548734
-0.4037717012,-0.00802213937904,-0.00392959063195
-1.04043288261,0.62419333337,-0.098399314514
-0.563474225449,-0.0142987319166,0.038732866967
-0.616711232388,0.368597531581,-0.0802330092591
-0.548333671161,0.19227967092,-0.0192123067679
-0.822975238693,0.369613953545,-0.0691906771553
-0.54167552031,0.346061203574,-0.0628822504582
-1.01131709094,0.919727196201,-0.191436652729
-0.627852171434,0.35282541315,-0.0411990450939
-0.885086252858,0.66672127571,-0.120427560938
-0.602377401805,0.108304607834,0.0162117652989
-0.631536671279,0.378226541445,-0.0799619059679
-0.690822288189,0.425909309816,-0.0869249771823
-0.811600607131,0.564113328236,-0.116821694142
-1.15141438743,0.557707012332,-0.073704424094
-0.447598225362,0.296985634181,-0.0517483614826
-0.77405378418,0.310413168136,-0.0444049603741
-0.653786875882,0.252488156819,-0.0428054259895
-0.528448911938,0.0550531902313,0.0137345255799
-0.426660801432,0.185495159715,-0.0292651961457
-0.655445546487,0.12271537981,0.00571989258544
-0.649516648266,0.392605910919,-0.0709177397273
-0.650104774559,0.0922019177979,0.0174212570354
-0.662548900776,0.2725711372,-0.0340889745775
-0.592613365693,0.166175045863,-0.0115973886123
-0.372924579906,-0.179720068764,0.0633815775492
-0.637048702289,0.431181682794,-0.0791028569713
-0.5806568637,0.40410374931,-0.0911571654908
-0.552943866281,0.314880079258,-0.0548354501492
-0.979541095088,0.750499761215,-0.150116157638
-0.809568089488,0.399094388183,-0.0500576736026
-0.469670016358,0.0315320856079,0.0189613798654
-0.78717844176,0.408900133372,-0.0507592129486
-0.264594841458,0.122054985289,-0.0281585348164
-0.821916498231,0.376444934041,-0.0633217546184
-0.530830357997,0.106573392659,-0.0174899035175
-0.775039688431,0.431599999004,-0.071352464307
-0.606136063808,0.382724998624,-0.0664672638472
-0.457658804119,0.267502895211,-0.0393112662385
-0.737335911889,0.359059419539,-0.0470123182431
-0.861311927605,0.560849408439,-0.104833430828
-0.60720562209,0.297913981435,-0.0423870783254
-0.866369843098,0.655842577095,-0.126320348553
-0.481550218834,0.170772328158,-0.0133387178243
-0.572938534715,0.209870827825,-0.0222149070827
-1.01723447536,0.890513841761,-0.174919979923
-0.9699203661,0.709187064905,-0.118550696146
-0.344518435626,0.109463976966,-0.0217255514313
-0.551810547739,0.351786966771,-0.0649236087576
-0.667009934374,0.556230315614,-0.104292754921
-0.447780751487,-0.0110606853138,0.0290945558954
-0.470647340863,0.148157712881,-0.0195636086636
-0.734357878988,0.614109093038,-0.107235072251
-0.477287633399,0.162981003596,-0.0130732237851
-0.667799410587,0.185483105366,-0.0125216693244
-1.24570942564,0.968185753064,-0.177530527584
-0.596062881814,0.187024534838,-0.0149049540875
-0.660095046882,0.488980066343,-0.100077927103
-1.01264684602,0.815024787058,-0.159776929787
-0.788576003885,0.52235499436,-0.096871168116
-0.378473565166,0.0487539213916,0.0044679250607
-0.43031677146,0.19970093706,-0.0436927596173
-0.61791670491,0.173521849756,-0.0230052172286
-0.375739507007,0.0415355203624,0.00158156757346
-0.737829216545,0.440756859212,-0.075973219762
-0.453660858161,0.477109278425,-0.108358098008
-1.01499828141,0.517800075332,-0.0876769238825
-0.641545926784,0.450448995889,-0.0787195754829
-0.564046982016,0.13639786207,0.00147106230831
-0.829211867466,0.481378908452,-0.103598316939
-0.579768880008,0.261192230816,-0.0501441000177
-0.872612560484,0.50819193337,-0.0887490535706
-0.741981495776,0.459820076788,-0.0767563135536
-0.932428698071,0.858984551985,-0.179701423361
-0.495083511322,-0.0769958161436,0.0434366546849
-0.593004461228,0.290590187078,-0.0567775522253
-0.285780853916,-0.259049722743,0.0524139064774
-0.834437240919,0.373322588824,-0.0666546092156
-0.97522810013,0.814560033793,-0.150882119732
-0.808058045373,0.714558127846,-0.150368519537
-0.714979887972,0.45901499145,-0.0859655891871
-0.462127484971,0.235670886426,-0.0383880975863
-0.750957362907,0.187911568014,-0.0101100369515
-0.527203295786,0.0435611486086,-0.00483015468321
-0.790871334648,0.142748463568,-0.00547362630838
-0.935796801919,0.573098329212,-0.0961716656194
-1.35000218106,1.22776105893,-0.229332936951
-0.381632289278,-0.293455370647,0.0768397639302
-0.351861996844,0.108394442466,-0.0172297046107
-0.690387947952,0.425165669378,-0.0821964859954
-0.24494456539,-0.38007174395,0.112296325507
-0.646109104641,0.445857695355,-0.0908639124336
-0.526582388099,0.176152571867,-0.0307638428414
-0.759061693198,0.4719178352,-0.0681735813544
-0.538303023139,0.406965474368,-0.0788263933725
-0.387305924028,0.0339408582758,0.00536480472759
-0.678118905821,0.494719523639,-0.102531964403
-0.664822555587,0.33019538047,-0.0628400371301
-0.653302955418,0.10242516046,-0.004492335424
-0.195410906621,-0.229569872091,0.0641997296857
-0.86262499466,0.803318857033,-0.143968198444
-0.305563734215,0.100357276635,-0.0145670904549
-0.779095698345,0.45819667002,-0.0862563166332
-0.33587750175,0.00203448300858,-0.000894595313761
-0.960014878124,0.802707923856,-0.155665799777
-1.03254842839,0.912972127622,-0.169716310334
-0.372378625961,0.0163971702899,0.0131969606247
-0.672760763252,0.0470838112158,0.0290316723925
-0.91710049812,0.396691302511,-0.0542704873387
-0.450940344503,0.0637809398262,0.0175160727184
-0.640027347077,0.564687840373,-0.114017074847
-0.735536244033,0.47766825514,-0.0922294340133
-0.827794942867,0.554004324443,-0.101542770754
-0.569168250481,0.224729780541,-0.0303295928089
-0.668523679068,0.449768493074,-0.0875924654224
-0.671891851357,0.436710908324,-0.0667927600462
-0.589954474322,0.153306607615,-0.0179454165033
-0.807341696869,0.38306318114,-0.0414041915014
-0.388941634353,-0.106561893951,0.0431128982046
-0.827343066577,0.444558480754,-0.0794301193064
-0.71610091839,0.555387109462,-0.11586269164
-0.736723423159,0.419040562912,-0.065106524042
-0.897141885583,0.523507277894,-0.0975821791008
-0.589911763583,0.371902904207,-0.0748428733897
-0.437388998136,0.165390421954,-0.0415787924508
-0.564572701173,0.379244069295,-0.0588650417627
-0.651509285785,0.523844956909,-0.1216317632
-0.750566592841,0.586843171635,-0.124760636551
-0.52146263402,0.126351513888,-0.00927257754591
-0.753235848233,0.128076441515,0.017030818343
-0.850101419614,0.69334132206,-0.137579481865
-0.639156449558,0.170016858005,-0.0172861538568
-1.03055076277,0.71190426637,-0.116361738794
-0.545736703087,0.400357146636,-0.0742200607683
-0.347030362936,0.177643418834,-0.033558155588
-0.852096822159,0.404109455848,-0.0490460533459
-1.1134085215,0.858873539927,-0.152200308064
-1.09926913245,0.755180597791,-0.118259435683
-0.606582901866,0.480294777567,-0.0991360942404
-0.720201386262,0.614549224276,-0.11418897843
-0.252196476435,-0.343937690783,0.10932172995
-0.663185088811,0.521114515439,-0.091983121748
-1.05927154964,0.664010947825,-0.118727727291
-0.795533991088,0.692455122782,-0.142374123811
-0.620440353382,0.231474062126,-0.0306384495051
-0.704899769811,0.430546391014,-0.0877859372697
-0.786021082349,0.349899060158,-0.0558603475521
-0.521376922768,-0.0260152891782,0.0246139041628
-0.543442768193,0.120612832943,0.00926914275409
-0.956997140616,0.614288340392,-0.101882543673
-0.676598098503,0.110315367516,0.0122577793853
-0.840165970184,0.502475218552,-0.0982388347598
-0.748120337338,0.179546973008,-0.00479620862722
-1.0603795924,0.774436415637,-0.131316519834
-0.584335069481,0.456831452987,-0.0985319835772
-0.689281461763,0.300808975361,-0.0388612625296
-0.714626914626,0.337589643127,-0.0434196230544
-0.396882651162,0.134907552368,-0.0253075436975
-0.606246115973,0.291243401237,-0.0479879853131
-0.886545631586,0.678450398983,-0.122758656201
-0.409772095699,0.261702316013,-0.0354753583484
-0.662405257987,0.279786734714,-0.0215286137459
-0.340507279381,0.0037846464378,0.0155908010472
-0.690569791182,0.425013529872,-0.0696097714794
-0.629831757459,0.0594597553361,0.0231881807976
-0.761431515566,0.399387259422,-0.0701942009604
-0.668814478618,0.432969674329,-0.0718717410244
-0.351771805343,0.0768627211665,-0.0203780668966
-0.681996989304,0.266633560892,-0.0283402894023
-0.755389431922,0.612913421844,-0.125162878841
-0.769181285001,0.417267624625,-0.0762892475924
-0.617434453779,0.319615348271,-0.0457257534553
-0.209114034611,-0.0388848548212,0.0220140039696
-0.60730263609,0.0541483146698,0.0188994045838
-0.930350603684,0.514498946079,-0.0743444265738
-1.04153848868,0.821584574697,-0.158110902348
-0.685275195933,0.237083398198,-0.0269424579744
-0.524836268657,0.284311320477,-0.0408643070994
-0.782896153322,0.259070217722,-0.0373655985492
-0.900343623017,0.394691680546,-0.0609012251357
-0.345351492687,0.135187899149,-0.0260452117465
-0.674657513043,0.409849392059,-0.0735025079286
-0.552473807143,0.478643905983,-0.10548593584
-0.236807747637,-0.145544226862,0.0338211389371
-0.398762960734,-0.182211052338,0.0712654562666
-0.720987810488,0.461474742874,-0.0810762375753
-0.400562505438,0.144401061451,-0.0333793372504
-0.503534495712,0.30589827828,-0.0524793954645
-0.508103446068,0.103068770883,0.00944619791124
-0.592576843248,0.380152571405,-0.0780228550058
-0.802607730344,0.576487781969,-0.0842901322391
-0.316469790746,-0.424304673016,0.134039552195
-0.138126984005,-0.16979119052,0.0318760419075
-0.60259206083,0.146203237136,0.0187498933229
-0.848246111812,0.81882932637,-0.169657510208
-0.850420311643,0.666821626681,-0.12905083897
-0.679956238343,0.39605283325,-0.0805311650895
-0.722332221711,0.319886483903,-0.0533023858545
-0.555295614697,0.451548918044,-0.084239010615
-0.492111894766,0.0699345967743,0.0116982038582
-1.04200909077,0.78175894099,-0.154976671669
-1.12548067979,1.09856616102,-0.2230610091
-0.900364093575,0.72721368835,-0.129308070918
-0.919765025959,0.739975607755,-0.154613339936
-0.49660117029,0.00974597383716,0.0149483692865
-0.521428802004,0.32706411924,-0.0733468127652
-0.70397709534,0.429959331153,-0.0790443699889
-0.553157817756,0.605469511259,-0.133889276314
-0.611184535363,0.236977095969,-0.0481214304123
-1.06939800956,0.713002500155,-0.108519305289
-0.557463746192,0.113916255246,0.010918946475
-0.511713071966,0.266448529961,-0.0355447890689
-1.04393536059,0.702231709399,-0.100326631416
-0.731981087803,0.403864470795,-0.0525940879467
-0.726337856952,0.0802017417108,0.0283603384175
-0.666269063124,0.512545498363,-0.10832683909
-0.897252825809,0.638510918449,-0.126772788225
-0.867704590344,0.626206351653,-0.103047466551
-0.571193193879,0.404898059374,-0.0869000575063
-0.480816479669,-0.0129646844004,0.0272483146531
-0.250610503115,0.12242962524,-0.0169338380617
-0.84039002383,0.315297513097,-0.0160262617281
-0.610895752994,0.252301114579,-0.0180891077396
-0.463178662349,0.125471250403,-0.00720164450676
-0.587816692077,0.189441355283,-0.0282552327287
-0.770722995192,0.605721803109,-0.117218983434
-0.627307809793,0.0416145933768,0.000657155327541
-0.374239899609,-0.200393538828,0.0892822335767
-0.87752847296,0.557160906701,-0.0874376098416
-0.62620242658,0.37883570102,-0.0717691490688
-0.963299797226,0.762812959774,-0.151547560622
-0.546960137534,0.0918691407828,0.0134703439297
-0.45970431141,0.243702407643,-0.0297326476467
-0.406720337535,0.0664915603743,0.00617322724488
-1.00016662973,0.797288387898,-0.15142585824
-0.551440180661,0.161669395638,-0.0159111863688
-0.665755414704,0.290843317052,-0.0520107440719
-0.595871033238,0.0651398350885,0.00770529581211
-0.824646657333,0.504183968926,-0.0774415196573
-0.771742076228,0.402720492545,-0.0672282981757
-0.605670575511,0.437555351304,-0.0909108677498
-0.692655604696,0.178769524451,-0.0099967889935
-0.614803686189,0.453235090224,-0.0859793003004
-0.409795647492,0.139357598304,-0.0190049916157
-0.598967177817,0.215906726778,-0.0432163369325
-0.948811223316,0.52892910028,-0.0723021661579
-0.999706544231,0.836514305711,-0.167979811919
-0.842134554772,0.490214130628,-0.0812404966626
-0.74542361611,0.748777909759,-0.155677911453
-0.577297517648,0.119956128234,0.0081915653927
-0.690456164578,0.576989372473,-0.117562558595
-0.77574059636,0.284261464019,-0.0353933222747
-0.504548384912,0.00847671143958,0.0180788072385
-0.771644975495,0.399994595614,-0.0481375607094
-0.589636089534,0.37285923372,-0.0782768462967
-0.690774938926,0.402306144922,-0.0584022071157
-0.671713844772,0.199354728335,-0.0106090574837
-0.768417776461,0.542014740051,-0.111427993814
-0.68375254223,0.468640352471,-0.0931629993339
-0.679841828413,0.618271806443,-0.131866868704
-0.516971402409,-0.122412759291,0.0597503740028
-0.516035649776,-0.00298028137103,0.0120091330688
-0.994343602468,0.710349540383,-0.135531724002
-0.411157939131,0.278007041037,-0.0610628515823
-0.533119484504,0.207670942541,-0.0282300548006
-0.0953788824062,-0.233571936216,0.0551020477031
-1.0034859766,0.596074338366,-0.0973757917067
-0.844803201318,0.397754760906,-0.0485762955023
-0.67602036226,0.360289788869,-0.0707402807707
-0.718640614486,0.367650178244,-0.076124085549
-0.746332566831,0.394629004,-0.0540755318623
-0.622505055937,0.283291838259,-0.0236199576072
-0.802716374888,0.528303103497,-0.101153753545
-0.873324836013,0.61358420753,-0.106144612638
-0.540037803069,0.255261945174,-0.0500775567134
-0.608520902474,0.663889574977,-0.126737078725
-0.558517744861,0.0518465905722,-0.00722098056703
-0.736517010145,0.536073715625,-0.100967925833
-0.540046762738,-0.0395284852719,0.0305141939241
-0.409306368627,0.149184100715,-0.00468823683197
-0.627886843549,0.124803030702,0.000126118623329
-0.721973400387,0.0814401598924,0.01620414949
-0.376266751354,-0.00154166261405,0.0356891030441
-0.668615055097,0.478580078397,-0.0894666847389
-0.55688733279,0.217281701583,-0.0357098937139
-0.392117298087,-0.210512515823,0.0702663342708
-0.622509698257,0.5927368783,-0.0984398518364
-0.833445688688,0.778354666358,-0.172407848943
-0.946439092796,0.755574574619,-0.146907921287
-0.600357224745,0.147081899831,-0.00948753744165
-0.935943023986,0.575217513155,-0.101475635511
-0.449281976333,0.246528267595,-0.0533169010541
-0.487820855696,-0.157242736257,0.0521933993382
-0.747363380465,0.722953896089,-0.153807059993
-0.866427667771,0.561915179125,-0.0836948809384
-0.614287730834,0.316571402201,-0.0431061282141
-0.513916866093,0.239679037928,-0.0281207738265
-0.664615596928,0.436131229916,-0.0837168738409
-0.945498011893,0.730327731892,-0.131699735925
-0.736192515427,0.370527786629,-0.0657932258372
-0.493571160939,0.11501086464,0.00274564953436
-0.448159627129,0.110702271444,-0.00874254733198
-0.407415294415,-0.00880991148686,0.0223178312168
-0.495630289466,0.257031965141,-0.0419827214122
-0.856420430303,0.508977624189,-0.0885803777237
-0.795626393807,0.429504876475,-0.0493599418636
-0.845028588395,0.577698052264,-0.104973491308
-0.697563547893,0.210675182184,-0.0209682969898
-1.10746890789,0.974798327693,-0.192279002741
-1.19022022867,0.797869907716,-0.141416177056
-0.387607527946,-0.126742910378,0.0303529172289
-0.67487856061,0.433641659746,-0.0718380293247
-0.946551969462,0.633013000447,-0.10038647774
-0.75691124903,0.675871281197,-0.133972127319
-0.868690104718,0.793217102888,-0.144506975497
-0.466735592093,0.126824642339,-0.0197326466408
-0.36760998009,0.207128689363,-0.048880526913
-0.778194722032,0.114115888068,0.00941492669143
-1.03106648806,0.701004352614,-0.132700191042
-0.880554318265,0.601969205118,-0.102246124894
-0.773760689446,0.612381039194,-0.117785257999
-0.675764473793,0.52674308851,-0.0990721718201
-0.914696401878,0.647746738875,-0.112246306075
-0.649145600794,0.39135971882,-0.0762506740132
-0.641520105354,0.170859077291,0.0039485321555
-0.534320290409,-0.0590865031056,0.0428786684665
-0.554787238856,0.0868831761804,-0.0106248567471
-0.964904924531,0.779790967444,-0.157664855243
-0.412909916301,0.113689741345,-0.016347201213
-0.451536171506,-0.102509944132,0.0520969766386
-0.951807713542,0.548201521938,-0.078300161582
