beta0,beta1,beta2,beta3
-2.50238013506,18.1224526023,-31.2154309726,0.013381567115
-1.24775647147,8.30733703497,-14.9883919471,0.0230471394308
-4.5061036896,39.2843776032,-81.5059414925,0.101158861986
-2.77136312132,22.3918847404,-40.8874124344,-0.0235391956218
-3.39839903812,24.4390362647,-40.730449422,0.110449213464
-3.22075034821,22.1450902394,-35.5789067245,0.0797590263622
-3.66287523503,33.0908632238,-73.1865757207,0.0640741484019
-3.37800645699,24.6153053029,-47.8145226015,0.126520381129
-2.88940289868,19.0767763762,-30.3995462196,0.128565626431
-2.27672604834,16.4207528846,-29.9133156046,0.0637785416556
-2.63809248334,20.3078520653,-39.841515041,0.101451536494
-3.16228285869,25.9400550119,-52.6527335237,0.0996310651077
-1.55206741089,4.19220668033,1.4122176486,0.147505031512
-2.72750216449,22.5888225756,-43.8282210857,-0.0156444371906
-3.3115364843,26.2749541831,-51.9230079676,0.0992388932145
-2.3418397851,17.1410411276,-34.4854494306,0.00125747670929
-3.74640062887,32.1570021998,-71.8582134516,0.121370173369
-2.80137109653,20.4591678515,-37.4552890061,0.022657325477
-2.09115040611,11.2952081589,-11.1914649856,0.0084933464117
-3.36139586636,27.2095223625,-51.2286464592,-0.01463975659
-3.22194691342,20.7154242064,-34.4457349485,0.185695963543
-2.94071491231,20.697214762,-38.5534951056,0.109213107696
-2.5294238127,18.4232596275,-28.7561779085,-0.0272047247639
-3.30261953568,27.5792015859,-52.2487624236,0.079932604462
-2.41357290621,18.6942563208,-40.5899874234,0.0632598410004
-2.46981083866,17.9483118558,-30.4449358192,0.0618735495747
-4.12757476682,30.7657640927,-58.557205836,0.156958179196
-2.79024103829,21.2839802335,-40.1080321639,0.0780208018482
-1.31839109562,5.00805934229,-2.52880957041,0.0124277246819
-2.37050616232,13.8350069359,-16.263253565,0.0866068850983
-3.83132103582,32.0021353214,-69.3695812736,0.161623543635
-4.14574901691,37.4274977795,-84.4220769003,0.0404406161015
-2.36271126144,14.0649247256,-18.284754167,0.0975644213153
-1.98126100265,16.5140330141,-34.2752360202,0.0328995585023
-3.91767583835,32.4771363239,-66.0861251129,0.0999651164764
-2.79003028822,21.7272727369,-44.4813128855,0.14671067667
-3.79535820317,30.7162716829,-57.1967675116,0.00646183136595
-3.11358085057,22.0715051067,-36.812190001,0.0814246992503
-2.10078723321,14.7741024039,-31.2922805853,0.168481574788
-3.19734949408,27.7662122839,-66.2453819965,0.0813049637529
-2.55379048564,17.2991058274,-30.0138859715,0.126600439082
-3.56464439212,28.2768811863,-59.0911159171,0.112305146844
-2.36189535219,16.9888519478,-34.0333716272,0.0813280802407
-4.14831438001,34.97129379,-74.3864398137,0.0353712533439
-3.18203344615,24.7222396031,-49.4044421246,0.0586717899027
-1.88036589676,10.1804715033,-13.8583301323,0.0718824951452
-2.51338023669,14.611570639,-25.2326652557,0.2209419418
-2.85824701173,21.8957245489,-40.1030718968,0.0203805819197
-2.89007302328,21.826832618,-45.8003358412,0.109100297335
-3.40068542579,23.9330226417,-42.4867219309,0.148980180593
-3.69699666294,24.4226627178,-35.3067806031,0.092331071145
-3.36878355679,29.4003570386,-61.0856785598,0.0449454881405
-2.98842100521,20.586395352,-40.1848866967,0.14485800788
-3.09107902153,20.0739831352,-34.8908845971,0.113500226934
-3.63580220637,28.1234669383,-55.2127961111,0.0329034752617
-2.98045061025,21.4594578259,-38.0247969805,0.110518223826
-1.33283729548,6.04500330697,-3.58916024074,0.00245290659303
-2.04489847434,13.2693762467,-20.7708107366,0.0958911742471
-1.76844416734,8.84834795988,-8.28355225271,0.0698951547278
-2.06389142383,12.803429444,-14.679015473,0.0369026822959
-1.92188831168,12.9395802973,-24.6127476741,-0.0129236774229
-3.98237410051,34.2405281098,-69.9009528064,0.0019521385701
-2.08217931873,15.7943141736,-30.9256923089,0.0610870715052
-5.14320915994,49.2699831318,-117.344865708,0.0972319462405
-2.23318753282,12.5402707127,-12.0608214936,0.0209086002836
-3.59106629239,28.2551253487,-56.7090809663,0.0909604072011
-3.73901645008,29.6293481995,-61.4025960915,0.0600688070403
-2.95006569592,21.6260526634,-38.3136130951,0.157299436215
-3.31802405748,26.7737444187,-49.8375008794,0.101777560293
-3.39686075654,29.181324949,-64.7701641593,0.0937458713299
-3.51402074962,26.4878969303,-51.6716198554,0.162575105714
-2.04497431815,11.4400216144,-16.2989393768,0.141970142109
-4.2713006008,38.925080475,-84.1162564206,0.0180090917842
-3.00594906938,24.8297875242,-45.9778822812,-0.0176483326625
-3.85375720101,31.0806702869,-62.4265805622,0.0458319977325
-1.91621966913,9.07691785723,-11.6342116982,0.177576518853
-3.10532411561,21.2195976885,-35.8327110618,0.0450609644305
-2.31854064155,17.4728424655,-33.0273544445,0.0729046574173
-3.17942966065,24.5033011616,-47.9399782207,0.121700014788
-2.03478064408,16.4755635054,-29.5427257937,-0.0960548213253
-2.30744102071,16.8660613539,-31.9996803881,-0.00497517162421
-2.26478463569,15.4908102779,-31.1611064968,0.0945544852587
-2.40101398717,17.1779403451,-35.8752477625,0.121070833538
-4.12767762576,36.4907602142,-79.5433505439,0.0958448923883
-2.92064546675,19.8261630246,-31.5939101543,0.0704991221943
-2.58847966781,16.5241462521,-26.9881948837,0.170058690622
-4.65324908133,37.7428975401,-78.9515167219,0.173207639139
-4.46303019119,37.374370601,-80.0171199483,0.187947407519
-4.10446274892,30.2080664324,-64.5078886161,0.262167146641
-2.42391687082,17.9550664433,-34.4567719858,0.0481966240624
-2.85458373601,17.9402204665,-24.2856697238,0.116354536578
-3.55861956262,27.2735409536,-54.0062710175,0.111295320996
-2.27145211382,14.8214298185,-26.6950758136,0.150871665699
-2.84066171545,18.6966757297,-31.8546217703,0.157624295131
-3.50854821495,27.3873701593,-57.3026113265,0.163241820791
-4.0711567282,37.5876418874,-81.3719807073,-0.0225573412995
-2.40612879336,17.763570453,-35.464609669,0.0778026485683
-3.15845304221,24.553174036,-50.5193357799,0.0591110277791
-1.91909634427,11.5517887233,-15.4533206436,0.0752269091457
-2.58061761888,15.8216741943,-22.5136407959,0.0898133823137
-3.42673777909,23.4056638115,-42.5114271593,0.138234332261
-4.19621148103,34.8299339012,-70.2499879203,0.0831431007131
-3.18047311721,22.5679596668,-45.8713074919,0.121514782583
-3.77527787207,33.0141765211,-69.813564637,0.00486042850625
-2.3641098629,17.4235083296,-29.0667242506,-0.0207280090996
-3.57003171259,25.6793478712,-46.1363374525,0.163640777463
-3.21011745775,25.1822787293,-46.3549577312,0.0226172177996
-2.49202931484,17.9806138962,-29.9944373723,-0.0354291400487
-3.17333532076,27.5916885664,-60.7405533647,0.0509841369801
-3.74815389319,29.2193602726,-57.9391283647,0.153199135945
-1.99412836442,10.5566744121,-12.1449717125,0.149513058205
-2.92347051467,22.9511886604,-45.1922537077,0.0815728301634
-2.22902113237,13.4474611188,-18.078861187,0.0594620232955
-3.08781156774,25.6006785339,-55.4649164124,0.0971094561058
-3.38589268151,25.4843211767,-45.2222104399,0.0883213047037
-3.24200455358,23.2132635018,-45.4308343228,0.136916293292
-2.62324197103,21.6039256035,-46.1857565255,0.0637172746363
-3.36897746912,26.4903196559,-53.8827412525,0.134321994017
-3.95622262027,31.3497866173,-65.2892383248,0.136478306555
-3.11571598122,24.7218509233,-48.6958867245,0.0834029743103
-2.95944898909,22.2111272517,-47.9767705831,0.168282961447
-3.08636088613,22.6256154595,-41.0892054804,0.0614740382459
-2.61529773555,16.8282272915,-29.455469288,0.1632429421
-2.67446151475,19.1005798237,-34.3815876004,0.0948709311712
-2.52134528903,17.3165249648,-26.122001167,0.0066620899669
-4.60442266971,39.2763582804,-81.8571291408,0.121350531247
-3.4335439802,29.0280236505,-59.8795651536,-0.0084305377383
-3.51967080094,31.2508806867,-67.6575300376,-0.00637223901981
-2.73083462443,23.6744315293,-50.1986830971,0.0442208653386
-2.9279759465,21.4364238695,-45.61741723,0.126232170473
-0.898201631907,-2.32606737004,20.4518770857,0.186572017542
-3.03904452053,25.4948414316,-54.1799008944,0.0835267121874
-4.59569538343,37.7259651327,-78.059637362,0.0955746761418
-2.43622441381,18.8024613858,-38.0778123479,0.10044541385
-2.82666161234,22.7409312456,-45.4431827006,0.0287984819716
-4.86478020011,43.748666096,-95.6318284902,0.0633680750202
-2.63219841344,17.0945764449,-35.2965574019,0.251339859622
-2.96937456302,22.6229834125,-41.7626361804,0.0824443280322
-3.73073225069,29.6269546876,-60.1748059756,0.101187795302
-3.73598437794,32.4712940447,-66.6147037615,0.0261595243926
-1.60276555405,6.13371014395,0.309084832775,0.115831357405
-3.51536609985,27.164905613,-54.2077750189,0.0595008363586
-2.18707146922,12.6700895396,-16.8243434471,0.130000686825
-4.3351055005,34.7422786488,-72.9668116496,0.162294169288
-2.73643517931,19.3595893454,-31.4052018839,0.127996310826
-2.83796724067,23.5071921165,-50.0668481561,0.0351293962031
-3.16963803437,24.209496345,-49.6160585661,0.139718716637
-4.31285419588,40.1254128796,-91.5378167161,0.0738962827005
-3.13596975515,21.0420882816,-34.01806215,0.111677509024
-3.31995833808,22.315771767,-40.2878205601,0.177735458799
-4.43665203934,37.2391382555,-77.9713734505,0.0403352323809
-2.2193237027,14.6427263474,-17.9852978984,-0.0582354727452
-4.88764160836,41.5060521879,-87.5454459343,0.0997633942563
-2.10791075553,16.0164479652,-28.9232064741,0.0131533607772
-4.11615284984,34.8084575923,-73.0902460058,0.11945651622
-2.24403414393,12.6266067317,-17.0823862705,0.129793719451
-3.31898929672,24.7914584202,-46.7732573485,0.112653213018
-3.80344771467,27.9845647206,-54.0449281521,0.11462933685
-2.58529097499,23.0606600387,-50.0646049949,-0.0172155304657
-1.77416809452,8.45794121139,-5.3171808853,0.00938782707236
-4.50906735162,38.0407936384,-81.3198187201,0.0962527027797
-3.14397590776,26.8225052333,-50.933606235,0.0194297392452
-1.0500087122,1.56060036819,10.4802176218,0.0611180117111
-3.56860576108,28.3900755293,-52.7232027597,0.0677382989302
-3.80178042528,37.1159900233,-85.3163827923,-0.00138023947718
-1.89109725394,10.2574353279,-8.00478925666,0.0970156241033
-3.23938006488,25.8544208842,-58.0957874394,0.12709378935
-4.33449662093,37.1110044971,-75.70687927,0.0580179242237
-2.89446549668,22.013874435,-45.3202272765,0.125253188751
-2.77405234274,20.7193220414,-41.4246987339,0.161397327323
-2.64929016243,21.0083181343,-37.4962130117,0.0616838169607
-1.85465492477,8.49145883438,-6.32319918459,0.0434710931638
-3.76088534342,30.1235245151,-55.8372964094,0.115673300105
-3.61171534883,29.5499176829,-59.9112747387,0.0107974432556
-4.10214281493,36.1998120305,-72.6706422392,0.0192432771388
-1.23472404546,4.73456124437,-0.307252862462,0.0563257501952
-1.97482834089,11.5720638793,-17.4079388458,0.130491405078
-2.123641836,13.2935737973,-18.6518067303,0.0313865510349
-4.21078812821,37.5996067049,-88.7992902564,0.161025138641
-3.18910191255,24.5608763774,-51.8683317467,0.0676620309944
-3.33460144818,23.6626465486,-43.4094009016,0.170010321586
-3.93297518692,30.5226665723,-57.3532126356,0.0553952086445
-1.65543939303,10.1196926588,-14.4997370135,0.055707152223
-2.0865530905,14.7929136357,-29.4931467144,0.108232361567
-3.70807844216,34.2876479869,-77.0998905327,-0.0232231712885
-4.13601128592,35.0090519183,-75.1975405097,0.115450160166
-2.90547889493,20.4097356996,-40.7103434738,0.173105673411
-1.91139638179,11.4325718045,-14.1619521635,0.0795011362645
-4.19970084201,35.7218702833,-73.3457535526,0.0639473213822
-2.19040654316,17.3185581885,-36.5582148502,0.0742744523586
-3.10892262247,25.3166341406,-51.8978420199,-0.00808208985549
-3.1032240839,21.5654595428,-36.9836760682,0.152064295126
-2.30582640013,16.5082986733,-29.6275222524,0.106579854171
-3.1644905225,26.3886976841,-52.9933246567,0.00184576215164
-3.78536403481,34.4429604072,-74.5469531381,0.0155952057356
-3.12275266853,23.7927710907,-44.382833875,0.0974896667156
-2.53531693345,20.9457610445,-42.6094409383,0.0325270267397
-2.65783802763,19.6310811217,-36.3956727134,0.0824783813276
-2.30263221155,19.1996692517,-39.8805776688,0.0108447821267
-3.3829657244,26.0142145739,-51.4053480465,0.0824191200864
-2.53321746779,19.2821707214,-38.1305010096,0.0438419427421
-3.44915038424,27.8696817671,-56.4392490051,0.105609821406
-4.1531334063,39.4486091789,-86.5595399549,-0.0165158326518
-3.71637747652,29.7971815568,-58.8631918363,0.104050716937
-3.02452341619,25.9379727281,-57.6217544441,0.047989337852
-1.45462144032,3.24938673572,14.8449679548,0.0544202785153
-1.53589938392,7.62164635906,-8.39301693409,-0.000999613754427
-3.75094631676,31.525742481,-67.0247477976,0.125066208822
-3.16243019173,23.1504633264,-42.7217510996,0.155888810163
-4.24045221662,35.7625223657,-74.5688636144,0.0559455326203
-2.16396707249,13.8008007895,-23.1423631273,0.113483551034
-4.00869953316,37.9698481897,-84.270703504,-0.0334222529107
-3.29410446455,27.1204046439,-56.365256791,0.0853291664418
-3.37666113877,26.0060548365,-54.2212314439,0.13852070272
-4.0522316269,34.9686080755,-75.6245757378,0.116944881194
-3.5652796852,31.342016294,-63.6552971839,-0.0373998503749
-2.34962698512,16.6795118885,-25.4638864044,-0.00756236883
-3.07249022502,22.2880873752,-38.3715672712,0.0397633870038
-3.12920269381,23.2921122616,-42.6892046687,0.0731631871657
-2.51789646004,17.0019897895,-28.7403421239,0.06321502522
-2.79076715375,19.0793006957,-31.0938371302,0.016054776585
-2.19558274548,12.6451591294,-13.5248089252,0.0588753246639
-3.90984950049,32.3219658251,-72.8745334376,0.193456681685
-3.52441498566,28.4026278819,-59.516486117,0.14015929909
-3.99833095002,32.9786398897,-68.8895433819,0.0935831334546
-3.67965199949,26.8834196214,-51.6594719872,0.189031197222
-4.5096147515,39.7275201551,-87.6453028486,0.0922007017599
-2.55078018787,17.3114568,-32.2274713429,0.0904257725011
-2.46797273001,18.3673263247,-40.1643546463,0.108107089148
-5.59251555612,44.7899560958,-91.0937886931,0.152864704039
-3.77216654682,34.5696564115,-80.988368337,0.0210817816308
-2.17146502683,14.9690038286,-28.1818514844,0.00932452451955
-2.50195672006,18.1528364714,-30.6617836412,0.131059632247
-4.21608203814,35.7867407714,-78.919329222,0.0668158554399
-3.45168554321,27.2805706708,-48.4888006567,0.0792240407317
-1.92777613495,12.1079868764,-21.3354999809,0.0363406124934
-3.64718689204,26.6086488362,-52.8111861513,0.191743784987
-1.39698304931,5.2324846673,4.11401338522,0.0044542520361
-2.38655268229,17.3394050894,-31.8601820919,0.030060712331
-3.27167089456,25.0594412129,-47.5259143541,0.0262825236803
-3.65582853327,28.2619734582,-56.5377400361,0.104942165428
-3.30114865157,28.5340118779,-57.1336650707,0.0101047722567
-2.38904820679,14.2462757134,-19.6417331441,0.0798703087246
-2.46181405652,17.4538283624,-28.9342279595,0.0257371546669
-3.12460820072,22.873054848,-42.0583514369,0.108947936752
-2.72423050555,22.0583508549,-36.5290092343,-0.0355028312026
-2.84743429614,22.5451715502,-50.6423096467,0.132109502415
-2.87278336615,23.2159255458,-44.3088379185,0.0311275122402
-2.99680922925,21.6056588121,-42.3452292882,0.0553487848084
-3.37554676379,25.5127808828,-47.9238632008,0.0356621697217
-3.62463423643,30.4782183229,-63.5661110745,0.0837062836887
-1.61787440193,9.51279453423,-12.608131095,0.0598016342882
-2.7643798388,16.4610013038,-23.9883896603,0.172294721508
-2.55450922802,20.2565433583,-46.503025958,0.121872791308
-1.98394601005,9.54428542727,-1.01667413736,0.0109936026135
-3.62354849277,28.9416793059,-56.5268269139,0.0460119638742
-0.773606665408,2.1941123699,3.41076370434,-0.00249195630686
-2.43481318063,20.7647730197,-45.7392989952,0.0312319082735
-2.50699792182,18.8559434494,-38.6512581747,0.0839978187438
-3.47062497574,29.1783454218,-56.4943912389,0.0608692463354
-1.9930308802,15.7614868867,-32.3554227115,0.0517612790692
-3.30359808445,23.7572420931,-38.5376748114,0.0916639532023
-2.72842472897,19.3978785597,-39.3272745756,0.122200853046
-2.38993002183,18.7156916062,-34.7830750707,-0.00612071310895
-2.31482288361,18.221524634,-38.846901357,0.0956603645635
-2.29105368242,11.751691357,-12.4292370017,0.169396430072
-3.43877601847,26.9803127855,-57.354226859,0.101025680549
-2.59165402306,18.2811584926,-29.569845883,0.0347590574177
-1.69801442188,10.2530174483,-14.9886322867,-0.00861058093648
-3.4809483225,28.5672498442,-54.6544063597,0.0517251308884
-2.15722209848,16.4422347118,-32.7478412675,0.0913847817998
-2.80428461396,23.7249007341,-49.4986270346,0.0806567980543
-2.67120967866,16.3746238573,-24.1153927019,0.0855357433306
-3.62432292635,27.9382345142,-56.7999363069,0.123111752088
-4.10694941698,32.4895422756,-65.2330813309,0.174889101182
-3.98646347341,33.8755340194,-78.5093456487,0.0622413130533
-1.56329117712,8.70919205029,-6.65812797705,-0.0413785216514
-2.71216560869,21.5539330293,-46.8517396417,0.1706611542
-3.05036260897,21.3820723519,-38.8800138016,0.161597766097
-2.9596967305,20.1040551757,-37.2610890438,0.0875561060067
-3.83915379772,29.852625282,-58.963915293,0.0948744126999
-2.92314969763,23.1216766342,-52.0363520616,0.0859002347863
-1.06393197978,0.557733829241,15.1840855334,0.0225681288486
-2.01563580938,11.9036978504,-17.7125557319,0.107640101154
-1.98181577031,11.7346194091,-20.5248042027,0.116611052208
-1.93956942614,12.0739653863,-16.979760152,0.0325692392083
-4.03072560611,35.0526950065,-75.8236897855,0.0192518526366
-3.25124854737,30.1779106846,-65.2688980886,-0.0439911299381
-3.40311327867,23.535154334,-38.7899935657,0.105684791248
-2.5492405414,15.7858745004,-25.4634019634,0.224877321479
-2.4728271018,12.6449722591,-9.45152709877,0.104721463365
-1.23258939565,4.90249169424,2.16061015219,0.0629725990455
-2.74072954273,21.2373107652,-36.8854442957,0.0290423467465
-2.85714304903,18.694435517,-24.0596655603,-0.00888372735272
-5.29993001696,47.6471025718,-104.178617505,0.0739609303294
-2.00801824262,15.0318120824,-29.4693942483,0.0599956499121
-2.92111116473,21.9909021423,-44.0527937003,0.110241936844
-2.48288191172,18.5322378398,-35.2269621788,0.0892254984655
-3.60633922649,28.6131214977,-61.0560797797,0.0925588451059
-4.2254566571,34.3949216721,-68.8839113176,0.188662698058
-2.68108396794,20.0024316338,-34.0309691566,-0.00682082454247
-3.80303445486,32.4052296731,-70.298205968,0.155942149915
-2.53725035618,16.173264094,-23.0807444978,0.0653789242576
-2.83986453336,23.0976776924,-51.1887154709,0.12495613384
-2.0726606392,13.9370430683,-19.6593987022,0.0478744624692
-3.31254162801,27.9227671369,-60.0081078596,0.0403549519853
-2.15866695352,16.5305442478,-28.0040978341,-0.0197757857037
-2.65208043685,17.7747227794,-32.7842965925,0.122818430384
-2.58372168391,18.7911338549,-37.35397832,0.11505007334
-2.6998494126,18.7481131909,-35.4107309083,0.0805077147148
-3.28175887726,24.6022896816,-46.1464838479,0.0801567436729
-2.46237332665,14.8304377902,-21.3458996777,0.148143946112
-4.81107821094,44.0592927448,-96.0687925064,0.0136594604333
-2.38079811894,20.7149438525,-45.5575847688,0.019573089077
-3.18390315091,25.5690058177,-51.1485595543,0.0586786222976
-2.77457300539,19.8487043284,-37.2977339363,0.112193103132
-1.87941245705,9.46374176766,-10.7348100246,0.178499240148
-1.85364921946,11.7259902665,-19.5968223275,0.106097761645
-3.61926389486,31.782370341,-66.7567037453,0.000812393208314
-2.33913686042,16.5938038903,-30.8337811914,0.0431656125781
-2.6380404823,17.4344126802,-30.9271639853,0.0696748814912
-3.43651996378,26.661828549,-52.6453184346,0.155453707201
-2.61671112975,17.3865866572,-19.9305802117,0.0344188714521
-3.20876405973,22.5549104137,-41.6108370425,0.134074686871
-3.85679621743,28.6371790677,-51.7477681505,0.122162182723
-1.88492502869,13.4779631386,-22.1373917576,0.0762370389121
-3.16586983165,27.1136757782,-50.3604972023,-0.0455728939527
-4.67416264562,39.936194698,-89.9246639096,0.159282843136
-2.58794905492,17.4793731761,-28.5450941323,0.0358297081037
-3.4806247883,27.2091249987,-56.7363465067,0.0737573863402
-2.04824076967,13.673999375,-22.2045081187,0.0591162829556
-2.05420138793,15.3921201863,-33.0102136916,0.125873177007
-3.00259199357,20.470719429,-40.1208663913,0.147186752538
-2.44455461824,17.9490803775,-34.937838413,0.0785118726879
-2.65020768309,18.9213325638,-34.8937918307,0.112395019615
-1.73458874468,7.60100407307,-6.89573373572,0.169386542486
-3.22565022437,22.9540714193,-38.0709460541,0.0499444126081
-2.93527062452,27.695650963,-62.9642583626,-0.00924201690934
-2.3121121366,14.5397597011,-20.3209300703,0.0402890430659
-1.82025497816,11.5280778484,-15.8378254683,-0.0217783934814
-3.32319658962,26.0315141926,-53.6248813793,0.12445014489
-2.87987700708,21.3446260656,-36.8564178923,0.0538244479868
-2.37339398998,15.7148326123,-25.7736907696,0.0564445421159
-2.49922727402,17.9299212287,-26.6629829682,-0.0201355873827
-1.90619534247,9.94318915436,-10.9029739402,0.130370882519
-3.40828342178,24.4142719141,-43.9188161677,0.118832701337
-3.40490094663,29.2234469166,-62.2790587993,0.0671362715628
-2.8640258553,18.6197873954,-29.5431359,0.0514182446422
-2.68682548169,16.4176539412,-23.6366569978,0.100541574495
-2.59441440585,18.3136363079,-32.0638428557,0.0527048766665
-3.22022379583,23.9250373366,-41.9241223527,0.101530997119
-1.43743566296,7.77709263259,-11.3858518367,0.0913912150724
-1.18658116932,8.18963186236,-12.7992449824,-0.0625950608512
-2.63472911052,19.2377943887,-30.9775937873,0.0107124774222
-4.35493086875,39.8113518165,-85.0577200654,0.0180563114228
-4.25979625958,33.3640213257,-61.5407837983,0.140187728371
-3.33788066612,26.2377796201,-47.0512685097,0.0538404249882
-2.40421803683,16.315064107,-29.7679401346,0.0685047593839
-2.15079282173,14.5853416715,-20.8024903124,-0.0564403066257
-4.59063899294,41.2186177893,-91.5243968366,0.0828264927024
-2.49118100776,15.9661683498,-24.3906765276,0.100341774885
-2.84526667023,21.8580586131,-44.8641493189,0.0885552731306
-2.94444974095,21.5117960233,-36.397492791,0.095155058522
-1.810422088,7.32755817338,-7.25220176648,0.134495507111
-2.15341085739,13.8679635646,-25.1805039459,0.164354815743
-2.55245531454,19.2166852842,-36.2341263605,0.0754837845695
-3.75458951295,27.5425247425,-50.7079994765,0.12684897398
-1.83389841634,14.5350012574,-31.2893686583,0.0656959311007
-2.26662358034,17.0687495029,-32.3829885658,0.0837965251664
-4.22696297353,36.0591760756,-79.724109612,0.145490123031
-3.45324817642,26.7534299269,-52.8800588607,0.0821665224232
-1.97669610286,15.1273112858,-27.7149852484,-0.0504112662622
-1.56173715883,8.97347062213,-16.3510201305,0.120700374806
-1.39096763225,5.23257730535,-3.75827498662,0.108461770898
-3.53757287383,24.9460420084,-43.9166713526,0.125419739342
-3.19662126976,25.3287646268,-53.8171857525,0.143306038149
-2.56755837162,16.690780025,-25.9493553137,0.0448708094243
-1.87394646108,9.2458026789,-1.72211314831,0.0070096245859
-3.0229183386,23.380467163,-40.9494588985,0.040743882924
-2.27409831768,17.9302606948,-37.0682792634,0.0541357804875
-3.18008965416,24.049650215,-41.3930197923,0.0698303932381
-2.55977061991,18.0877078731,-34.8974202106,0.124591341726
-1.88466654965,13.1113707908,-24.4709582073,-0.0131702492437
-1.06548171815,7.88773442007,-14.8854413479,0.0581154336299
-3.99160495841,31.2642102403,-59.890457503,0.0333998717469
-2.92809052198,20.1735938072,-36.0215471334,0.0364242073755
-2.09216738781,15.1252356122,-27.2243693341,0.0414862391228
-2.26495969001,15.3768718842,-32.1695972136,0.144385301011
-2.15649883735,17.4290734569,-33.7577201284,0.0295707449529
-1.95399351718,11.7672027608,-13.5991031901,0.0447910519926
-3.18939718684,26.4991751562,-50.6327279391,0.0500973559193
-1.7154859091,10.228941854,-12.1902397069,-0.00659571865574
-2.00899623754,15.5359625365,-28.249178205,0.011103442526
-2.7272741553,20.1765880853,-39.3660334154,0.0870272898261
-2.5887614289,20.0812108463,-36.3314310929,0.0102625459883
-2.48988202062,16.2906662558,-22.8170107178,0.0207711123406
-2.68110857661,19.334537803,-34.319093595,-0.0445717771749
-3.78800553851,32.8128238347,-65.7638451867,-0.0290480798274
-1.86867993858,15.2206666823,-30.1128403001,0.0635507710624
-2.07003042872,15.0465773025,-25.3404286528,-0.000733013865249
-3.25838221476,25.8817739544,-45.1540283714,-0.055245281515
-1.97738127543,13.7702759599,-25.9288012216,0.0571848604838
-3.96227218632,33.8747909817,-74.558601885,0.00498090861542
-2.82660247446,18.9186461876,-36.0120833321,0.0865340201752
-3.64764732787,32.6190663608,-71.3910613219,0.00163732648005
-1.41288725509,6.45033922167,-8.61829125986,0.0359312653437
-2.13457290155,10.4635920445,-16.0884138974,0.225802875029
-2.47084665782,18.177997286,-37.3776305599,0.09778539305
-1.67067209927,13.4922942585,-30.2336581382,-0.059639684112
-2.78871671719,21.3364053027,-36.4152697151,0.038769478036
-1.52639375354,6.94329992785,-3.35530907213,0.0575391689767
-2.59404154494,18.6475802339,-37.6308965761,0.146768535821
-1.66223430646,5.80752633544,3.6361461294,0.0531436404149
-2.42123176815,17.5500572209,-29.9244341105,0.062518578068
-3.46036931052,28.9466142385,-60.4712879028,0.0831865271183
-2.3520798062,16.5742462338,-31.1246607933,-0.00663728052979
-4.77552889217,40.2991547287,-89.1649997952,0.203856323835
-4.72341527591,40.2492116019,-88.0034111847,0.147742275826
-2.03174256941,11.7014530816,-13.7944896094,0.0491333670716
-3.15825494981,24.9607742419,-50.1437635305,0.0833390233106
-3.47789580463,28.7533697972,-58.893964863,0.0782336163261
-5.0283336309,45.8333242698,-103.053802526,0.0855968354736
-3.10569972839,24.0752193309,-51.9437452214,0.162035081774
-3.88621943143,33.5004297615,-74.3588544496,0.141688218896
-3.44846733482,26.7209060361,-53.0177140942,0.117726735057
-3.03808839582,21.4240934308,-36.6189915762,0.155859667453
-2.49185709324,18.0193349148,-36.0887501894,0.104862357924
-2.45348667303,17.8983300899,-32.5293205969,0.0764440311597
-2.35758535347,13.000979771,-15.5589923011,0.118019087269
-3.45370906127,27.7048927137,-58.772602819,0.104221460502
-1.63960022623,9.83404208139,-11.2014605926,0.0662388630827
-2.48155108176,16.9989440682,-27.4226542918,0.0886371230181
-2.31886574004,15.8715828886,-25.7516554999,0.0584664869674
-3.04473860812,21.8317467851,-39.9685685503,0.102067649357
-3.5282868415,25.7995734867,-49.7568720537,0.120986133828
-3.60678340764,28.9217548911,-60.7754075261,0.0856095976284
-0.905160119636,-0.499319558912,11.9854284103,0.0761346950576
-2.20429098852,13.188461453,-18.9498064412,0.0599160990499
-3.00787801653,23.2333450479,-44.1625686358,0.0589776738361
-3.28204513328,25.3257380642,-51.2145273271,0.172190257115
-3.43436882488,26.1460597767,-60.4627601476,0.186119027228
-2.95421057342,22.4938404705,-39.0220249592,0.00281453274156
-1.79459795708,9.61386423949,-10.2732271722,0.0322040020341
-3.95157481105,29.3572403643,-52.1046430449,0.102209490894
-3.35612585039,31.1327639474,-72.7345623891,0.0218712876694
-3.95277495639,36.2087803575,-80.2471847472,0.0638706093942
-3.66371729483,28.0462086397,-51.2136635246,0.0342661958789
-3.45941091326,27.9460722834,-55.0415757767,0.111192913755
-2.65641520911,25.2737462452,-61.4699609058,0.00389405518248
-3.69367393878,29.8349075674,-63.3943916313,0.0441467766286
-1.63025140148,10.1947132994,-17.7140175191,0.118352948711
-3.13481279617,24.1786613384,-44.6515677361,0.0902713500069
-2.05346935366,16.1178634717,-32.2435527245,0.00792302952611
-3.08846919227,23.6714365259,-42.5023141658,0.0871440989058
-3.88508807661,31.4638960927,-61.122087685,0.0162852091565
-2.59559103249,18.357808072,-32.8251303564,0.0622152626623
-2.81803196464,20.2137829383,-40.3720157614,0.13505295173
-4.11074358998,36.6903670717,-82.4321604259,0.0351940525245
